,Instance,Combination,Encoding,FinalFitness,FinalDiversity,Rank
1378,C201,real_valued_elitism_sbx_polynomial,real_valued,2364.3029315796766,0.5495693186258364,162.0
1379,C201,real_valued_elitism_sbx_uniform,real_valued,3400.8615463522365,3.584473748501151,271.0
1380,C201,real_valued_rank_blx_alpha_gaussian,real_valued,3451.868353456254,2.7848202637794808,277.0
1381,C201,real_valued_rank_blx_alpha_polynomial,real_valued,3217.870955494176,2.387779625643529,227.0
1382,C201,real_valued_rank_blx_alpha_uniform,real_valued,3544.9785784602527,3.6203885783765406,329.0
1383,C201,real_valued_rank_flat_gaussian,real_valued,2407.513838968607,1.2330475177864484,167.0
1384,C201,real_valued_rank_flat_polynomial,real_valued,2181.86860868226,0.7810089586793586,114.0
1385,C201,real_valued_rank_flat_uniform,real_valued,3505.430596959866,3.106484681647641,293.0
1386,C201,real_valued_rank_sbx_gaussian,real_valued,2523.26413519583,1.2277327531543245,175.0
1387,C201,real_valued_rank_sbx_polynomial,real_valued,2551.134085134818,0.7464401997319141,177.0
1388,C201,real_valued_rank_sbx_uniform,real_valued,3538.643078750123,4.042779505385694,321.0
1389,C201,real_valued_roulette_wheel_blx_alpha_gaussian,real_valued,3536.1620467311623,2.883529834378952,317.0
1390,C201,real_valued_roulette_wheel_blx_alpha_polynomial,real_valued,3317.24494312598,2.451013606953191,250.0
1391,C201,real_valued_roulette_wheel_blx_alpha_uniform,real_valued,3561.289386996184,3.6091057874314942,343.0
1392,C201,real_valued_roulette_wheel_flat_gaussian,real_valued,2576.606536329434,1.2741768471359969,180.0
1393,C201,real_valued_roulette_wheel_flat_polynomial,real_valued,2277.5113476093425,0.8160559204493086,138.0
1394,C201,real_valued_roulette_wheel_flat_uniform,real_valued,3526.3316122768724,3.1167791736096406,306.0
1395,C201,real_valued_roulette_wheel_sbx_gaussian,real_valued,2578.247156459951,1.289908339296589,181.0
1396,C201,real_valued_roulette_wheel_sbx_polynomial,real_valued,2569.891948761263,0.8127447973424233,179.0
1397,C201,real_valued_roulette_wheel_sbx_uniform,real_valued,3535.999979272081,4.052059496726015,316.0
1398,C201,real_valued_stochastic_universal_blx_alpha_gaussian,real_valued,3504.308296822568,2.81310048285533,292.0
1399,C201,real_valued_stochastic_universal_blx_alpha_polynomial,real_valued,3348.035612055439,2.470249401284172,254.0
1400,C201,real_valued_stochastic_universal_blx_alpha_uniform,real_valued,3534.623771402112,3.616306913402256,315.0
1401,C201,real_valued_stochastic_universal_flat_gaussian,real_valued,2580.051998171406,1.2481774230203286,182.0
1402,C201,real_valued_stochastic_universal_flat_polynomial,real_valued,2408.736296158525,0.8046509949777698,168.0
1403,C201,real_valued_stochastic_universal_flat_uniform,real_valued,3518.850649357856,3.0746008304547607,302.0
1404,C201,real_valued_stochastic_universal_sbx_gaussian,real_valued,2588.15223750357,1.3146825382188694,183.0
1405,C201,real_valued_stochastic_universal_sbx_polynomial,real_valued,2566.2012498047534,0.8532339799323907,178.0
1406,C201,real_valued_stochastic_universal_sbx_uniform,real_valued,3529.2175245165454,4.01904304660448,310.0
1407,C201,real_valued_tournament_blx_alpha_gaussian,real_valued,3135.3149546440754,2.5354377612804275,224.0
1408,C201,real_valued_tournament_blx_alpha_polynomial,real_valued,2792.601585185768,1.9685288500676243,187.0
1409,C201,real_valued_tournament_blx_alpha_uniform,real_valued,3536.787549247382,3.6301387111771226,319.0
1410,C201,real_valued_tournament_flat_gaussian,real_valued,2268.5166345148764,1.170549005914566,137.0
1411,C201,real_valued_tournament_flat_polynomial,real_valued,2146.1068937312093,0.7559848378091633,107.0
1412,C201,real_valued_tournament_flat_uniform,real_valued,3553.0577576098467,3.121055687191912,335.0
1413,C201,real_valued_tournament_sbx_gaussian,real_valued,2427.596697938728,1.0787898427134637,170.0
1414,C201,real_valued_tournament_sbx_polynomial,real_valued,2418.708601857047,0.6734921130747893,169.0
1415,C201,real_valued_tournament_sbx_uniform,real_valued,3486.3674014007893,4.019730918027858,285.0
1416,R201,binary_boltzmann_multi_point_bit_flip,binary,2973.847679375208,18.334309453409084,339.0
1417,R201,binary_boltzmann_multi_point_interchanging,binary,1836.537795046479,0.6119350065057796,111.0
1418,R201,binary_boltzmann_multi_point_uniform,binary,2913.48060604427,14.285209705773884,285.0
1419,R201,binary_boltzmann_shuffle_bit_flip,binary,2985.1487391747,18.325113430402286,351.0
1420,R201,binary_boltzmann_shuffle_interchanging,binary,1856.5490908151696,0.8954530814344943,119.0
1421,R201,binary_boltzmann_shuffle_uniform,binary,2890.4510316157694,14.255062025916285,280.0
1422,R201,binary_boltzmann_single_point_bit_flip,binary,2937.785068404863,18.32307901057402,297.0
1423,R201,binary_boltzmann_single_point_interchanging,binary,1848.6753518998987,0.808430543392425,115.0
1424,R201,binary_boltzmann_single_point_uniform,binary,2892.4061463918747,14.275405013131444,281.0
1425,R201,binary_boltzmann_two_point_bit_flip,binary,2962.222246160276,18.314942495957347,318.0
1426,R201,binary_boltzmann_two_point_interchanging,binary,1888.2419722203388,0.8728721863157822,135.0
1427,R201,binary_boltzmann_two_point_uniform,binary,2912.2921257226485,14.310496820769908,283.0
1428,R201,binary_boltzmann_uniform_bit_flip,binary,2944.042206612489,18.33029506844401,300.0
1429,R201,binary_boltzmann_uniform_interchanging,binary,1866.881017527517,0.8372288486477144,127.0
1430,R201,binary_boltzmann_uniform_uniform,binary,2922.5623957838457,14.303907183300812,289.0
1431,R201,binary_elitism_multi_point_bit_flip,binary,2987.738093359014,19.49422901507817,353.0
1432,R201,binary_elitism_multi_point_interchanging,binary,1821.295635786796,0.7782849420373755,108.0
1433,R201,binary_elitism_multi_point_uniform,binary,2944.269242025078,17.69424028637285,301.0
1434,R201,binary_elitism_shuffle_bit_flip,binary,2959.744360677567,19.52306946272477,314.0
1435,R201,binary_elitism_shuffle_interchanging,binary,1858.8674386385092,0.6018101106394027,121.0
1436,R201,binary_elitism_shuffle_uniform,binary,2921.903402354189,17.599893062710436,287.0
1437,R201,binary_elitism_single_point_bit_flip,binary,2934.0996104234086,19.487128624025665,295.0
1438,R201,binary_elitism_single_point_interchanging,binary,1912.207462515124,0.8188132232927021,142.0
1439,R201,binary_elitism_single_point_uniform,binary,2932.255051538007,17.74113631873888,293.0
1440,R201,binary_elitism_two_point_bit_flip,binary,2984.317144315946,19.53964913082732,349.0
1441,R201,binary_elitism_two_point_interchanging,binary,1872.2715600534807,0.6019024695058495,130.0
1442,R201,binary_elitism_two_point_uniform,binary,2926.164910537934,17.67996164196935,290.0
1443,R201,binary_elitism_uniform_bit_flip,binary,2973.288847765224,19.50999574151077,336.0
1444,R201,binary_elitism_uniform_interchanging,binary,1843.969185072544,0.5331810285971242,112.0
1445,R201,binary_elitism_uniform_uniform,binary,2972.948198751908,17.79168487439756,335.0
1446,R201,binary_rank_multi_point_bit_flip,binary,2981.4873794385967,19.966487105251534,345.0
1447,R201,binary_rank_multi_point_interchanging,binary,1830.3553194385463,1.5154342983869549,110.0
1448,R201,binary_rank_multi_point_uniform,binary,2953.457249309474,19.844830622560305,308.0
1449,R201,binary_rank_shuffle_bit_flip,binary,2968.0291384411503,19.96097411585078,325.0
1450,R201,binary_rank_shuffle_interchanging,binary,1773.128470482934,1.5151551647013055,98.0
1451,R201,binary_rank_shuffle_uniform,binary,2982.82274922445,19.82379678499927,348.0
1452,R201,binary_rank_single_point_bit_flip,binary,2971.3655572127955,19.95940127324666,333.0
1453,R201,binary_rank_single_point_interchanging,binary,1885.183333837089,1.5284195193477057,134.0
1454,R201,binary_rank_single_point_uniform,binary,2957.535144789678,19.841511731843944,311.0
1455,R201,binary_rank_two_point_bit_flip,binary,2922.392865121428,19.96153131312723,288.0
1456,R201,binary_rank_two_point_interchanging,binary,1783.2675965695876,1.3485471846824888,100.0
1457,R201,binary_rank_two_point_uniform,binary,2960.194814268637,19.83711462628557,315.0
1458,R201,binary_rank_uniform_bit_flip,binary,2950.451011990482,19.965810985705048,305.0
1459,R201,binary_rank_uniform_interchanging,binary,1511.1255181877275,1.3867520179582598,69.0
1460,R201,binary_rank_uniform_uniform,binary,2973.3648489543875,19.84006653404968,337.0
1461,R201,binary_roulette_wheel_multi_point_bit_flip,binary,2966.6664729952217,19.971296735609663,324.0
1462,R201,binary_roulette_wheel_multi_point_interchanging,binary,1825.2439028674692,3.035542039198877,109.0
1463,R201,binary_roulette_wheel_multi_point_uniform,binary,2961.953637995417,19.855774114548023,317.0
1464,R201,binary_roulette_wheel_shuffle_bit_flip,binary,2964.9191003417254,19.967051656373556,320.0
1465,R201,binary_roulette_wheel_shuffle_interchanging,binary,1767.2309070601896,3.0295415448973904,97.0
1466,R201,binary_roulette_wheel_shuffle_uniform,binary,2977.730312283752,19.85137748517181,343.0
1467,R201,binary_roulette_wheel_single_point_bit_flip,binary,2981.769777768244,19.96920377230412,347.0
1468,R201,binary_roulette_wheel_single_point_interchanging,binary,2043.452426776768,2.8296016569536704,167.0
1469,R201,binary_roulette_wheel_single_point_uniform,binary,2950.713516048194,19.85175855243775,306.0
1470,R201,binary_roulette_wheel_two_point_bit_flip,binary,2972.39091294959,19.97313606902836,334.0
1471,R201,binary_roulette_wheel_two_point_interchanging,binary,1982.8594002417385,2.7390997810118813,157.0
1472,R201,binary_roulette_wheel_two_point_uniform,binary,2964.650673604833,19.849477857674717,319.0
1473,R201,binary_roulette_wheel_uniform_bit_flip,binary,2965.955263988478,19.96076125041508,323.0
1474,R201,binary_roulette_wheel_uniform_interchanging,binary,1614.5384547983108,2.954064832486069,79.0
1475,R201,binary_roulette_wheel_uniform_uniform,binary,2951.788218627538,19.845556178531755,307.0
1476,R201,binary_stochastic_universal_multi_point_bit_flip,binary,2991.10392774749,19.967365481698515,354.0
1477,R201,binary_stochastic_universal_multi_point_interchanging,binary,1881.767509525107,3.1241456726249264,133.0
1478,R201,binary_stochastic_universal_multi_point_uniform,binary,2985.037191566192,19.855848448793463,350.0
1479,R201,binary_stochastic_universal_shuffle_bit_flip,binary,2949.575754083733,19.96117928565536,304.0
1480,R201,binary_stochastic_universal_shuffle_interchanging,binary,1582.6274343516295,3.112887068290191,77.0
1481,R201,binary_stochastic_universal_shuffle_uniform,binary,2976.636450744493,19.85042750778508,341.0
1482,R201,binary_stochastic_universal_single_point_bit_flip,binary,2965.756598891353,19.970551785801444,322.0
1483,R201,binary_stochastic_universal_single_point_interchanging,binary,2021.417166176856,2.725356089279906,163.0
1484,R201,binary_stochastic_universal_single_point_uniform,binary,2965.4099040719825,19.86344025498503,321.0
1485,R201,binary_stochastic_universal_two_point_bit_flip,binary,2957.8613262455447,19.9684316201116,312.0
1486,R201,binary_stochastic_universal_two_point_interchanging,binary,1889.570129428778,2.796633879788488,137.0
1487,R201,binary_stochastic_universal_two_point_uniform,binary,2947.990443925403,19.856607974836685,303.0
1488,R201,binary_stochastic_universal_uniform_bit_flip,binary,2968.715233888438,19.97126549994288,326.0
1489,R201,binary_stochastic_universal_uniform_interchanging,binary,1608.983255805109,3.2625712211812,78.0
1490,R201,binary_stochastic_universal_uniform_uniform,binary,2953.786943059872,19.86057493262684,309.0
1491,R201,binary_tournament_multi_point_bit_flip,binary,2920.9080782362985,19.95191411776785,286.0
1492,R201,binary_tournament_multi_point_interchanging,binary,1789.9728477878562,1.165426536905108,103.0
1493,R201,binary_tournament_multi_point_uniform,binary,2961.8495910545275,19.75099915856572,316.0
1494,R201,binary_tournament_shuffle_bit_flip,binary,2969.2975681663675,19.960365500280457,328.0
1495,R201,binary_tournament_shuffle_interchanging,binary,1766.1033805583415,1.2709575551349672,96.0
1496,R201,binary_tournament_shuffle_uniform,binary,2977.2799086206205,19.789335714615948,342.0
1497,R201,binary_tournament_single_point_bit_flip,binary,2913.436219619456,19.949387739788307,284.0
1498,R201,binary_tournament_single_point_interchanging,binary,1868.9229685437335,0.987095907140082,129.0
1499,R201,binary_tournament_single_point_uniform,binary,2959.11724966378,19.778112987485468,313.0
1500,R201,binary_tournament_two_point_bit_flip,binary,2986.892795279194,19.956338314095525,352.0
1501,R201,binary_tournament_two_point_interchanging,binary,1906.3173919531484,1.312489170478947,141.0
1502,R201,binary_tournament_two_point_uniform,binary,2981.5038349748147,19.75456084190444,346.0
1503,R201,binary_tournament_uniform_bit_flip,binary,2971.11447548426,19.95035981977584,332.0
1504,R201,binary_tournament_uniform_interchanging,binary,1652.1317570913131,1.024498624801201,87.0
1505,R201,binary_tournament_uniform_uniform,binary,2979.0399452588813,19.783171097959105,344.0
1506,R201,permutation_boltzmann_cx_displacement,permutation,1644.1978281767215,26.564367088607597,86.0
1507,R201,permutation_boltzmann_cx_insert,permutation,1453.6911866365597,18.291075949367087,54.0
1508,R201,permutation_boltzmann_cx_inversion,permutation,1256.309634514801,20.24677215189873,24.0
1509,R201,permutation_boltzmann_cx_scramble,permutation,1969.885267362356,17.057151898734173,156.0
1510,R201,permutation_boltzmann_cx_swap,permutation,1431.2048169019713,1.5201898734177215,47.0
1511,R201,permutation_boltzmann_erx_displacement,permutation,2032.8934468224504,97.5046835443038,164.0
1512,R201,permutation_boltzmann_erx_insert,permutation,1893.2016048154012,97.32620253164558,138.0
1513,R201,permutation_boltzmann_erx_inversion,permutation,1875.013853121546,98.11,131.0
1514,R201,permutation_boltzmann_erx_scramble,permutation,2204.208174921713,98.0203164556962,178.0
1515,R201,permutation_boltzmann_erx_swap,permutation,1859.9657465435885,97.54886075949366,122.0
1516,R201,permutation_boltzmann_obx_displacement,permutation,1656.159012910243,29.862215189873417,88.0
1517,R201,permutation_boltzmann_obx_insert,permutation,1489.4389687794444,21.194177215189875,65.0
1518,R201,permutation_boltzmann_obx_inversion,permutation,1248.8874276299707,22.77981012658228,23.0
1519,R201,permutation_boltzmann_obx_scramble,permutation,1948.7561667734549,18.24120253164557,149.0
1520,R201,permutation_boltzmann_obx_swap,permutation,1391.5524869074911,2.303101265822785,36.0
1521,R201,permutation_boltzmann_ox_displacement,permutation,1560.5825398575091,29.65455696202532,73.0
1522,R201,permutation_boltzmann_ox_insert,permutation,1435.6346946074077,17.707594936708862,49.0
1523,R201,permutation_boltzmann_ox_inversion,permutation,1324.0849575462855,19.01677215189873,31.0
1524,R201,permutation_boltzmann_ox_scramble,permutation,1853.0085441777787,18.22905063291139,117.0
1525,R201,permutation_boltzmann_ox_swap,permutation,1407.6579511091818,1.017215189873418,42.0
1526,R201,permutation_boltzmann_pmx_displacement,permutation,1641.688518056717,29.44012658227848,85.0
1527,R201,permutation_boltzmann_pmx_insert,permutation,1420.1244419688928,18.16107594936709,44.0
1528,R201,permutation_boltzmann_pmx_inversion,permutation,1270.0249607919466,18.25873417721519,27.0
1529,R201,permutation_boltzmann_pmx_scramble,permutation,1913.8776996870083,18.572341772151898,143.0
1530,R201,permutation_boltzmann_pmx_swap,permutation,1405.693046683925,1.294113924050633,40.0
1531,R201,permutation_boltzmann_pos_displacement,permutation,1674.686137375371,27.691962025316457,90.0
